Date,AAPL,XLU,FTSE,XLV,XLF,XLP,XLK,QQQ,XLE,DXY,HSI
2009-03-23,0.05975020100872652,0.038658533989625266,0.028598232917112387,0.036518836158754286,0.16461921705279337,0.043753088839263654,0.059175624135513694,0.05894430391857686,0.08232580821222069,-0.004890220069458051,-0.9999127284057531
2009-03-24,-0.01077482562560339,-0.021648037391385766,-0.01044830204360303,-0.013110094165973085,-0.04852339600833089,-0.0046576886095465175,-0.01632143595600588,-0.018446513269687936,-0.018909138288236038,0.005154024974264537,-0.008928562875609058
2009-03-25,-9.382705611427067e-05,-0.0003882698298218745,-0.0028633391721526458,0.006641622216226217,0.03325958168547638,0.00982712524456586,0.005743466622446736,0.0046159845993773985,-0.0048172175614632495,-0.0005962682016918963,12271.161652090377
2009-03-26,0.03174031124485799,0.012038901689623849,0.00638409918006988,0.011134491671976443,0.011802515981366613,0.011121457075946806,0.026015073341078665,0.030850084628801788,0.00858263617633348,0.004295437547291225,0.0357434172842126
2009-03-27,-0.02748747593667944,-0.009977112643642205,-0.00670030804934485,-0.010603761284511792,-0.030752771243826582,-0.009624199503845965,-0.02164506214133699,-0.018783944918959405,-0.029675400635849947,0.011167903788229738,-0.9999220355784363
2009-03-30,-0.022086731987578934,-0.019767100481170252,-0.03488163415486667,-0.00577029530493689,-0.08643351814803091,-0.02174927034450347,-0.03097324372300647,-0.02465921387419523,-0.0371039208857058,0.008929645526732921,-0.027272700672307915
2009-03-31,0.006029615420790613,0.01028050858517049,0.04337085746310976,0.0037309614251976875,0.055089957823493574,-0.001892144908734461,0.018917011006245543,0.008649334491577676,-0.008407126795619169,-0.005124052956010483,12686.84984532317
2009-04-01,0.033960897721775796,0.003914056864434912,0.00751381759665537,-0.0004132442682660553,0.028376891105483804,0.017061653146835942,0.028168988708712428,0.014842077201649317,0.021197035667021025,0.000819380716073459,-0.004161756040070741
2009-04-02,0.03698597188835495,0.012865520245059159,0.04282533576741532,0.004132245495962028,0.02759344624390625,0.02096949018412264,0.02615184761004663,0.03217408168019542,0.0410510379799629,-0.012280737447459833,-0.9999186360424689
2009-04-03,0.029101209902520075,0.006543178188300081,-0.023103042140151464,-0.01646096125085883,0.04081651361336003,-0.0041079128769474504,0.013956221954767534,0.018576734181821708,0.019495142492730988,-0.003315557009060388,13222.363527311769
2009-04-06,0.021208606920429363,-0.008412798942003974,-0.00898328699667772,0.00962394149287027,-0.026831649166641047,0.002749607239977303,-0.010173222599987986,-0.0024731637842680954,-0.020208370476136328,0.004752305270056212,0.03109508642514558
2009-04-07,-0.02912618980534354,-0.004628327243423769,-0.015775635407537236,-0.011189554538165059,-0.02969251313448995,-0.018281320360914677,-0.027811253742074826,-0.02634013843779881,-0.02994014596797645,0.008513671790248312,-0.004600613415121968
2009-04-08,0.011478542416016424,0.009686604859259207,-0.0012721027859050604,0.006705845301493429,0.005464424041484728,0.00837951880272092,0.014925269736733693,0.01686806981423894,0.012802592086883502,0.0008207256896801685,-0.03041728242849484
2009-04-09,0.027939722360678543,0.00038349828548556175,0.014826124359158088,0.004579621985661753,0.1554348495334168,0.0004621459058440358,0.025122757746000923,0.030985616413496286,0.029345891094004095,0.0050374918240527755,0.029464796889119294
2009-04-14,-0.010537617861150927,-0.025699741278622845,0.0013304337407655797,0.0033151031828126953,-0.02634044215775233,-0.016613250979044758,-0.010759547879189202,-0.013660709379839653,-0.013596328220262688,-0.013404843380422027,0.045552752553012166
2009-04-15,-0.005662864330849504,0.009448318553432866,-0.00516422603566058,0.005782913422218039,0.04830896299852494,0.01783201457482364,-0.003021113359626626,-0.0027703954234770123,0.0013336226327900214,0.005198516594744573,0.005738014463344099
2009-04-16,0.032386841109371955,0.007020280667658696,0.021318440615393897,0.004517258210960717,0.0110599052678364,0.01337053710815983,0.029697267400270233,0.025926381837436674,0.004662126448006232,0.001763064441121731,-0.9999189513444768
2009-04-17,0.016220512481706306,-0.0015488007806330195,0.009819898551227446,0.011447020023949817,0.0127620295678057,0.005004019339695853,-0.0017662758502982046,0.002106003250428312,0.011712935353792364,0.008799718062418416,12283.48821968151
2009-04-20,-0.02365903645306877,-0.011249137550865984,-0.024897416259939575,-0.01940166928739584,-0.11161118620357435,-0.01946565991888538,-0.03183926382073243,-0.03212265100938627,-0.04849275180766377,0.007676157326663047,0.009588982188045048
2009-04-21,0.01045641898161298,0.003530702765371707,-0.0008519137104273655,-0.009480328261330828,0.07396153918849335,0.010157119967897144,0.01705231948351016,0.013957573891377306,0.019742906543588568,-0.000692492601759187,-0.029522121813224667
2009-04-22,-0.0020528555550587413,-0.010554780787616402,0.010833843554075129,-0.01081998309188259,-0.035849216046221266,-0.013254175163789239,0.0047905040926701226,0.003059185968894207,-0.010580884066456409,-0.004504497359672621,-0.026652037512612803
2009-04-23,0.032013686659212226,0.003555873727108194,-0.003101198340592415,0.0008414811293182556,0.046967026345180685,0.0,0.004767385054147866,0.009759115788360528,0.018657501081894345,-0.007773590664361896,-0.9999159861545183
2009-04-24,-0.011961538735785537,-0.0015749674926833768,0.03429397503923037,-0.0012608033698684462,0.02243018202447189,-0.0041684139562401246,0.01423492073825039,0.017517180753785055,0.02903741035110219,-0.009471440486304328,12206.03984375
2009-04-27,0.0066986621856988116,0.007098285552295636,0.0026467757459094354,0.010942629469292253,-0.016453648767308815,0.006046583751400325,-0.004678445822848598,0.0011876230110496877,-0.01888481994671265,0.011686906793403562,-0.0274202046961759
2009-04-28,-0.006654088693388016,0.003914602233174191,-0.016942668024058083,0.003746899140600668,-0.03066934622941342,0.004623040549346147,-0.000587812926675868,-0.007412312748252603,0.002212902347911161,-0.0063009720578979245,-0.01922460134096049
2009-04-29,0.010007858026547023,0.007410674608460344,0.022751732627269927,0.003732509618181057,0.04314513258789909,0.016566615269011375,0.011170395738675953,0.013739740416971014,0.02759399827765252,-0.008102423810877002,-0.9999065619576091
2009-04-30,0.00551349300271009,0.0007742525490863628,0.012912950256640077,-0.0008261281558755718,-0.013786828062553047,-0.004073938239023356,0.002906942855325667,0.010017851408736123,-0.016541554582653162,0.0016573859077217978,-0.022058802260453536
2009-05-01,0.011205884217457163,0.02630568108653497,-0.0001178217067624443,-0.0016543250597672587,-0.007455963422800083,0.004090603103427126,0.013333314299919463,0.0026255438741766834,0.03232819640902762,-0.0007091071759951495,11668.924435474568
2009-05-05,0.042989838442673234,0.013192418761902802,0.022082320587833992,0.028168620405011335,0.08544576087991751,0.006790947336050568,0.012013657637489628,0.018911449237449807,0.026026978910780096,-0.004612647848276197,0.058572231774692396
2009-05-06,-0.0015824051020891794,-0.005952535621459143,0.0137425578174033,-0.006043192426559152,0.07958513047059723,0.0062946725181098895,0.005653111193099081,0.0002859547565106091,0.03877079598984512,-0.004277573606067286,-0.9999080955060308
2009-05-07,-0.02596264497094658,0.0052400111624884005,0.0005004424684407205,0.020267399850495416,-0.028845662717245424,0.0040213337440169195,-0.038223865948565416,-0.023408606213146554,-0.012904401551002365,0.0016706370471366583,11401.583112164573
2009-05-08,0.001007204615504742,0.01451946017163408,0.014413326557539019,0.016686760993483762,0.0742569963188815,0.01290622141562614,-0.001169030598954457,0.0005841200325800155,0.04263825695820689,-0.016797755791032043,-0.9999105582023989
2009-05-11,0.002941771990510711,-0.004403668411308015,-0.005961340416863803,-0.017194516746791733,-0.058371522113914276,-0.004832957762811452,0.002925997077502407,0.0035062203274152104,-0.0304785510071115,0.0018175394171522363,11095.039489548908
2009-05-12,-0.03974695569999509,0.007002977021927315,-0.0022545372562281507,0.016302233078968387,-0.02120743257204083,0.011920559594316815,-0.005250950184317649,-0.012227316394006205,0.006367034202105826,-0.004475117866670653,0.0038447800635614815
2009-05-13,-0.039623700109942206,-0.026719958947116984,-0.021263156175855835,-0.0023474637591706093,-0.05083361105158135,-0.018324429896840466,-0.025220127905609235,-0.02681995005089588,-0.03301705487066586,0.002308376224540609,-0.005479899387917708
2009-05-14,0.028955515876178062,-0.0007521819132493279,0.007203258996154371,0.0011766364283858355,0.033362752756164404,0.003555611814126669,0.01083055312519332,0.011205545702040798,0.0028627084705530326,-0.0026666814630681435,-0.9999114867860303
2009-05-15,-0.004309859773102387,-0.0237112696469981,-0.003323705972452018,-0.007833756283285753,-0.020390756471031724,-0.009300512535221461,0.0,-0.000598919439233403,-0.021406678800393375,0.008993654287167141,11118.668427016835
2009-05-18,0.03455283810569432,0.0,0.022630551306026758,0.00987008561848457,0.06591535969744222,0.021010236980284702,0.027380910502590616,0.02607159655068747,0.034583155098385054,-0.004215833392837487,0.013829154393743437
2009-05-19,0.006316764712621881,0.018119149579256533,0.00805123235972105,-0.007428276962919589,-0.020341954916364702,0.005691776431648643,0.005793335371446107,0.00467234638427616,0.004833090394324779,-0.008346375073114642,0.030611681759119325
2009-05-20,-0.012397111781831782,-0.018174866413746105,-0.0031010648438137833,0.00393914519201477,-0.02657808455197097,0.0013062162658772358,-0.010368546634447195,-0.003488136096663652,0.0034065583693771995,-0.01207618263753496,-0.003887324370155043
2009-05-21,-0.013426496993814374,-0.011955207693227554,-0.0275042308275244,-0.009023713910334186,0.0017066344212883777,-0.009130859759179266,-0.01746217102939407,-0.018378238039573724,-0.029558314684588916,-0.00530930135223695,-0.9999073003849697
2009-05-22,-0.013528815811746586,0.008196563277804936,0.004556392748245264,0.0011877196647214205,-0.006814585465833134,0.006143069075428942,0.0035546008079787583,-0.0032691209046532554,0.00041112398997422694,-0.007447846230192567,0.006172833601125083
2009-05-26,0.06759182045843248,0.029035779992907296,0.010629370879675859,0.009094504553346594,0.03259019556125331,0.01264724896382452,0.025974073619270177,0.03726927000726277,0.021189373137023848,0.002126040156225084,10423.294269375405
2009-05-27,0.01735741039069638,-0.02031608266486018,0.0010200149150618731,-0.010188158955556692,-0.02990044705701833,-0.025409385117051708,-0.009781379970833726,-0.006898502058778178,-0.01087844197479626,0.0024960013040333795,-0.9999046587700975
2009-05-28,0.015182316309535704,0.020737385094697025,-0.006498843812144939,0.005146464926958361,0.028253223968656815,0.010606181114768853,0.014526134580448824,0.011577599977113495,0.033197526626207896,0.0012448459086482622,11039.309091731917
2009-05-29,0.005478408073634089,0.0071487138198012,0.006928752670940064,0.017329390141325396,0.018318360979222126,0.01093128700104895,0.010882565578166137,0.012303248891489593,0.018726798824538538,0.0,-0.9999099819436085
2009-06-01,0.02606612818291243,0.03212551214197079,0.019986938346408856,0.006581640227848018,0.010629945791784667,0.019895950696667386,0.028328278777369098,0.02854735311895351,0.03676498921140836,-0.015665822845326804,11731.049342575583
2009-06-02,0.0010048195540632854,-0.011944015756827242,-0.006480004004898676,0.006154558208879779,-0.01618130037140708,0.010178457133958041,-0.0022035731247030954,0.0013738009768378134,-0.002613139113021745,-0.009725864100985193,-0.026444522639575863
2009-06-03,0.01046646618188496,-0.0168496794831533,-0.020906879083370522,-0.002294178074311648,-0.0131581766872636,-0.005038183766660098,-0.011043751876490648,-0.003018703482052354,-0.038548017979235016,0.014030592509083117,0.01019084102026735
2009-06-04,0.019794145516473627,0.009314521503250628,0.0007984669612572937,-0.013793093828245562,0.03583342695506575,0.0016880551595810367,0.013959175255707112,0.011285219363092791,0.022576675149141634,-0.0011320294074292914,-0.003967336083223416
2009-06-05,0.006470235411058178,0.001107274119679813,0.011785132203467663,0.001942555573722915,-0.008849877999659861,-0.005055514021431562,0.009911258029700276,0.0010888545681801975,-0.008184564036064046,0.015866949360652693,0.00954986333361263
2009-06-08,-0.005668311552306293,-0.00626830944510981,-0.007524873070089422,-0.010856787546197899,0.007305439424936999,0.0038104595748051917,-0.005997686395685653,-0.0029907395980923734,-0.0023022988905425645,0.002975151836019929,-0.02281108216895522
2009-06-09,-0.007855356918524348,-0.002597528133856386,-9.089044929810886e-05,-0.005096028273866016,0.0072524570393541765,-0.008856382504041638,0.004388127042070034,0.007636057769321081,0.009809707727439498,-0.01384257441464598,-0.010677484000466086
2009-06-10,-0.017306524259030565,0.015624937818850215,0.0072648023562720265,-0.004334125387153054,-0.015200394237586345,-0.011064078323215987,0.0027308453536021293,-0.0035192499900568164,0.008952149081895566,0.00676777678068996,-0.9999119528181533
2009-06-11,-0.0021392398394776135,0.019414252192471615,0.005657252695902892,0.010684476528748155,0.008123639129698157,0.004302710418855771,0.0038129757797289443,0.0,0.020011260242909223,-0.011452734320611557,11817.238745612405
2009-06-12,-0.02129276765290955,0.012576058121055,-0.004459961626054665,0.003524190224543977,0.006446310657022725,0.007711864548301417,-0.00271350867188358,-0.004615931102356918,-0.00962449558476508,0.009192742650475205,0.005252472925868723
2009-06-15,-0.0064246906391832725,-0.020226911903608258,-0.02611436289959479,-0.030823449530459013,-0.02562002711465916,-0.02423438979992898,-0.010336696727963113,-0.020464015189599172,-0.02653640306615679,0.012478163309409318,-0.02068318898175947
2009-06-16,0.0019102346480972532,-0.006882027145229341,0.0006010396801316986,0.004025582218845081,-0.01725627900635096,-0.013071787990424077,-0.012644353473327818,-0.0097499166485433,-0.021309417233927985,-0.005299486177105406,-0.018028001513595293
2009-06-17,-0.0056474119834616365,0.002918114039143882,-0.011574203328086896,0.02285505467133242,-0.02926379428216641,0.010154803427107284,0.005567144751182473,0.009564282872980945,-0.0162815126666509,-0.006690632160237908,-0.004453518517244182
2009-06-18,0.0022129251443301357,0.02254523405009934,0.0005609214312842781,0.019207843093973276,0.024116979192017052,0.018356156899358878,-0.00442924038832504,-0.0019501407767309464,-0.0037884506184368005,0.005488367861491206,-0.9999220331112064
2009-06-19,0.026494273541226354,-0.01197722906650589,0.01518372339526386,0.008117736159898747,0.017837914063353555,-0.010076557413101206,0.012347197512378116,0.010732995556137492,-0.009978364032116938,-0.004341874103349741,12708.858733944897
2009-06-22,-0.015128306002669123,-0.0029120130418323065,-0.02572535198687076,-0.018021550150742915,-0.05813988611033072,-0.003931743479915317,-0.024834363492364564,-0.029867285578748404,-0.0499895871273317,0.006478901435658768,0.00773952288817803
2009-06-23,-0.024459615860061068,-0.008762234316939566,-0.0009683516123105695,-0.0031233721631553912,0.011463911700322127,-0.006140079337886073,0.0005659512572413483,-0.0022803028489037924,0.00598914572332232,-0.011636574097685703,-0.028859954263849685
2009-06-24,0.016491600561082453,0.00847132637739545,0.011820330969267046,0.005091925964310295,0.012205451667090195,0.002647623981673064,0.014139920122345773,0.016856829309116694,0.004039922030289134,0.009018051775153024,0.020172810532602448
2009-06-25,0.026721575944328446,0.016800786118094324,-0.006401846341997697,0.027669223683800537,0.021533077674121603,0.017165479844328813,0.01450136148423753,0.019668771000786345,0.02096536501665347,-0.0019860481326166024,0.021394842331559083
2009-06-26,0.018447125508288753,-0.0035917778289035196,-0.002727765929047332,0.0,0.005059423421624354,-0.0034618846872530584,-0.0016490599870356837,0.0022044503134868165,-0.00663753359971031,-0.006467714708855543,-0.9999288645716927
2009-06-29,-0.0032997190470175353,0.012977571421106227,0.012497052581938117,0.006067808233228833,0.012584192886099022,0.006079299202511601,0.010462090669738133,0.002199660925786162,0.009396332607004343,-0.00050076260519194,0.0076923006385032355
2009-06-30,0.0032399266093972034,-0.00747355114566961,-0.010433117067419673,-0.008293007522629736,-0.009942289054741704,-0.007768696537594377,-0.007629129484448827,-0.0019209095116321517,-0.005998990619258016,0.003632276162689685,14028.54200116552
2009-07-01,0.0028087366225135746,0.012908001725245866,0.02153346413307089,0.002660720624151125,-0.005857343743594257,0.016963523062441643,0.004393026619122109,0.0005504486483778326,0.0008324621352313599,-0.006239860441011991,0.0
2009-07-02,-0.019674072427446454,-0.02867308681649361,-0.02451226434387277,-0.023881566588583758,-0.03451219754390755,-0.020957930630653654,-0.025150298542002902,-0.02197853372637737,-0.04013248682443604,0.0065302560642575,-0.010914788200589665
2009-07-06,-0.010069801395848677,0.005831187699920193,-0.009304939225166176,0.007767195346397804,0.0008718647686583036,0.020533276393352784,-0.0028047555340089403,-0.005336719981771099,-0.010182403308317434,0.0037429247242923847,-0.9999301357123013
2009-07-07,-0.0231585192146595,-0.01992763444337209,-0.0018832159354591482,-0.0038539446908868458,-0.01567976418304906,-0.012414280070870642,-0.02474662172143216,-0.024851885421172448,-0.025607517684846037,0.002113185889232705,0.0
2009-07-08,0.013441991059372382,-0.004436243149732677,-0.011177407377000237,0.009284616826212178,-0.01681358619952711,0.004334483566807323,0.0005767220002041995,0.005212810558436587,0.00022451682275814733,0.001860504730517798,13952.62194922773
2009-07-09,-0.006267570919294085,0.00037160378742462363,0.004468382959100792,-0.012648607039833282,0.012600944306580208,-0.007337267903647526,0.0063399490190914065,0.0017286758546282144,0.010330399214206976,-0.011266510716055111,-0.9999305912135146
2009-07-10,0.015840746070529432,-0.001113704430349749,-0.007574482054634624,-0.004658432987142858,-0.013333251403668922,-0.00478265489211116,0.004009107706444137,0.004313982674707839,-0.0071131185875722425,0.004633142295945136,14396.07326505904
2009-07-13,0.027576815231227014,0.017465640122432458,0.01814787235880111,0.017550836221236654,0.06396411618186248,0.01791195313508087,0.018825084939752434,0.01918651007561456,0.015222940498365478,-0.0012464925754859246,-0.025626300018055104
2009-07-14,-0.0004918561602311744,0.007669514098987973,0.008471977541921527,0.004599047478350382,-0.004234012606857185,0.0030044551598378266,0.0011196649331934871,0.0036532601261967113,0.013450773906561242,0.0006240241291868287,0.036575731901197006
2009-07-15,0.03240328280110716,0.019935087982775546,0.025674257185028804,0.008775262233726933,0.0425174095085723,0.016259895394917345,0.037472080486541604,0.03359465044681942,0.03546607190408313,-0.010725874371143473,0.020854650155861743
2009-07-16,0.00435716235596284,0.0003555144817430911,0.003520028686874399,0.006429979155567089,-0.003263226427794863,0.00673695971179189,0.01455540241012443,0.011917025528441538,0.012186997185803072,-0.0012606968545868513,0.00565216451832562
2009-07-17,0.028674178150342566,-0.0046180566567811665,0.006190105279702207,-0.0030061775296490456,-0.006546467120736921,0.0008369612632417311,0.009564015938951398,0.005353606435175351,0.005813151720795995,0.0016409650519420005,0.024169547741996755
2009-07-20,0.007644165032589134,0.007494667482137896,0.012486396146440759,0.002261431411531012,0.00823796655459108,0.0029245478208019815,0.008947568771874748,0.009584807435816689,0.017130945473412096,-0.005544988285730357,0.03704734207278837
2009-07-21,-0.009155894784357188,0.009918370059038173,0.008461629496335998,0.014667182181005378,-0.008987489375991142,-0.0012499858976540157,0.005738095080064287,0.006856768208327146,0.008725817440213612,0.00025341074817375464,-3.595310633341953e-05
2009-07-22,0.03451913949709029,-0.005261436239741957,0.0027894312807259514,-0.0037066363380688916,0.0008242402708087404,0.0004174908133578459,0.005705357197996586,0.008381750578109415,-0.009052727505792668,-0.0027872953231028452,-0.01299886728620403
2009-07-23,0.006890484649836104,0.02609313147961334,0.014709394597341108,0.020089495082136866,0.02883040718138652,0.01376119305996304,0.019597894504273183,0.022077116001492092,0.02842048623000548,0.001143488353856581,0.02958718337896471
2009-07-24,0.013750176679358406,0.015807749983644426,0.0036844365297528103,0.017505385083330216,-0.005604705921987474,0.009050087973233367,-0.006070020273551191,-0.0076236352609058144,0.010462117368509993,-0.0006345564698134742,-0.9999313744749432
2009-07-27,0.0006873268017351108,-0.0023681066764549286,0.0020757767332271193,-0.0007168821150463911,0.016103771146696255,-0.0036691593281977797,0.0,0.007682201563627755,0.003320857453483983,-0.0015238444010416963,14889.881909087666
2009-07-28,-0.0006243421112581693,-0.01627706677988716,-0.012494339798216236,0.006815179213972122,-0.002378258912516973,0.0012274818466535553,0.0020355780017380365,-0.006861436784290409,-0.014602819571997272,0.0027979299044622596,-0.9999338323856275
2009-07-29,0.00018716473467361716,-0.004825580185890299,0.0041291724339733715,-0.0007127123833864379,0.0,0.005312868016091876,-0.0010153064291555935,0.006653241487261097,-0.023117701820893788,0.009892185090566219,0.0
2009-07-30,0.017247301371957846,0.015240634451048729,0.018493699319681145,0.0014260970245334459,0.02303489425823213,-0.0012197225771323206,0.005083709341719533,0.005846436177817438,0.013955848189167064,-0.004269701740772458,15099.073959220637
2009-07-31,0.0036851134982578415,-0.01262364468444599,-0.0050091102045359825,-0.007832020029777786,0.01009316688658135,-0.002035128627596028,-0.003540786114979211,-0.0030328273441823095,0.009774807584326917,-0.011855245687381166,0.016763838195095193
2009-08-03,0.01860629225004251,0.010020511182259773,0.01607935492285817,0.006099623721359748,0.025364852947036942,0.0012235898293420089,0.013705305591529493,0.014955198391444435,0.025681247221731818,-0.009061890214422497,-0.999930006367353
2009-08-04,-0.0052878245438719995,-0.014710569672070517,-0.002370549419380641,0.0024963878383321703,0.02023973607740137,0.00162938428788717,-0.003004147844710703,0.0,-0.00173357135179375,0.001674359279236537,14440.944141840506
2009-08-05,-0.0026576354880518682,-0.006944319930388354,-0.005201824976557523,-0.014229501791316657,0.03453361173343805,-0.006506710136119587,-0.009040420640226143,-0.007742058131994245,-0.01003264011637206,-0.0032146073137614417,-0.014502490994112605
2009-08-06,-0.007267998243093654,0.001748111415345921,0.009339136543591753,-0.0072176259417595645,-0.007102158718123475,-0.010233729802526126,-0.007096282175754642,-0.008809227953172294,-0.008185095306476042,0.0070949829150568355,-0.9999292503467997
2009-08-07,0.009761484094712669,0.009424110374013361,0.008762412889084414,0.004361743247071503,0.026466339636936453,0.004136365220481331,0.010209181804379241,0.012696708661013911,-0.001179416791958321,0.011528135383591875,14050.999807292024
2009-08-10,-0.004773374422094467,0.0020742643428537377,-0.001986622315864328,0.007962413784875277,-0.004181305739878072,0.0008235238559624047,-0.004547502931551484,-0.007020830693709068,0.004327839900591268,0.003672292149481615,0.0271945384508836
2009-08-11,-0.011473980077432833,0.0006902049082049277,-0.01077895652868055,-0.0014361650145103821,-0.037088426926731755,0.0,-0.014213530576218103,-0.008586118954616362,-0.014495005166506703,-0.0010093594360138791,0.006913649095773966
2009-08-12,0.01523048424408091,0.00482756564116249,0.009740329651790391,0.00539401585978716,0.020348654974209124,-0.0004115936610937787,0.020082756534708368,0.015536983767226786,0.010733222207702342,-0.00492547850650793,-0.030321436813194436
2009-08-13,0.01881322793256901,-0.0034315419392711988,0.008204756808639635,-0.001073360803492518,0.02065506260590544,0.005763660242175783,0.004543381979371652,0.005518296202427386,0.012193075793170083,-0.00380762848422167,-0.9999305120570695
2009-08-14,-0.009737322447292973,0.0,-0.008726737461886236,0.0,-0.00628045029469515,-0.001228210432935084,-0.009548020550780967,-0.011474020505900628,-0.014766270744748677,0.00509621017665407,14712.592544147104
2009-08-17,-0.04311048314035226,-0.013774074583487006,-0.014637250742469243,-0.003937925299693612,-0.04213467790463499,-0.010245974730936247,-0.023845850890882092,-0.029018059070549773,-0.03234031704106577,0.005070370502897825,-0.9999277280308041
2009-08-18,0.02763304626215235,0.002094869671018351,0.00878359627287395,-0.0007189433321259653,0.020527678305139796,0.001656486806452584,0.015072519550349606,0.01429282880853866,0.009985471324128081,-0.004414156515068934,13446.881397019199
2009-08-19,0.003658595609685289,0.007317204030103941,0.0008323852463987258,0.014028438933849863,-0.0007187894454331323,0.006614190064106573,0.0025604958153684354,0.006917692132414777,0.018563447366170216,-0.005953904309187075,-0.9999246539294443
2009-08-20,0.010510247639168524,0.008301865353415261,0.014265283399271134,0.007094987367737282,0.025880988377658065,0.0049283028048003885,0.011235941658976456,0.011705217659934819,0.008517917682051568,-0.0011469856745893736,0.0
2009-08-21,0.0173752196176038,0.019553550161737654,0.019825043676462206,0.010214612339809692,0.019621837093352523,0.011033679929453921,0.014646578685948874,0.013330022825083221,0.028285311528762458,-0.00433779471554907,13200.961031183748
2009-08-24,-0.0009454618941497905,0.0016826532330733723,0.00933853385572081,0.006973600404453162,-0.007559993426990763,0.0004042736414366921,-0.002986551338526988,-0.000993198705940057,0.01279883729176623,0.0029471517790986557,-0.9999252438244238
2009-08-25,0.0020111122441699436,-0.006382526291700885,0.004207264522133158,0.0,0.012465002217233234,0.0016163294485536106,0.00249628680688474,0.002981482664780266,-0.015277652781577555,-0.0003832730367125947,13532.244601200713
2009-08-26,-0.011747514421747929,-0.0010137813265267415,-0.005328609679465135,0.00034611060403788585,-0.002735749049940228,0.00322733083456761,0.004481592752436869,-0.0017340639969145588,0.004597140795171706,0.005368172415739947,0.0010326086021534842
2009-08-27,0.012185886422107384,0.0,-0.004334886289856343,-0.0003459908529347411,0.010287794803165218,0.0,0.0019834467387371824,0.0024811997601099645,-0.0030506224322444098,-0.008263431167268243,-0.010436882126591107
2009-08-28,0.0035404610431251093,-0.0023693289852299015,0.008111882530122072,-0.0072715003129545375,0.0013575065952211585,-0.0040208247906683425,0.0034641608143204383,0.0009906021935359721,-0.002103727690775159,0.00461480067290454,-0.007123578077622872
2009-09-01,-0.027932809894110178,-0.016282171832770254,-0.01817101770371432,-0.017788684435387392,-0.05694919053295433,-0.007267104314753303,-0.03303812871044354,-0.02868500848667943,-0.03641218508685551,0.004976386065846494,-0.999931338500092
2009-09-02,-0.0007257937396304426,-0.006896215866466826,-0.00043573201052893307,0.0021304464049336502,-0.008626383919513758,0.0008135915747822242,0.002039849326875842,-0.0007631160221847066,-0.007358782911170869,-0.004824846019623075,14145.37686047477
2009-09-03,0.008293714750572612,-0.0006945184027934426,-0.0043175632155249,-0.004606382253135144,0.01957937035780577,0.0020311466435785075,0.00458061485314909,0.006624091625324846,0.0070125571813206555,0.0010206919349080579,0.01227841505737115
2009-09-04,0.02257600748678179,0.004864575307854224,0.011445211987240134,0.014239887917979921,0.011379487956175716,0.007299748492388458,0.017730240624609817,0.021513642530415877,0.013927328963436736,-0.004078507501379058,0.02818079480212976
2009-09-08,0.015383440651595137,0.002420190194680094,0.019704352191292518,-0.004562641724293104,0.004219532354451161,0.008453896316890752,0.007465913513424294,0.009415268324526549,0.027472512718118125,-0.010493981331318625,0.03697110954085625
2009-09-09,-0.010350677927495,-0.0013796115369303363,0.011521436389602568,0.011635498647014186,0.015406294232479523,-0.00039938084388146944,0.007411740184456006,0.00859082990841209,0.0022917012529701797,-0.00297469422971286,-0.010384568108717462
2009-09-10,0.008297191998141162,0.0,-0.00331706932495357,0.007668566285682354,0.008275790449867815,0.007188637913659868,0.01373179546689296,0.009491201944942018,0.01733983008218143,-0.0035023564131848595,-0.9999328569384606
2009-09-11,-0.0023180413872976313,-0.0003454599630169364,0.004771699130967644,0.0003455843558295424,-0.006155872218779668,0.004361604428015031,0.000967959632582005,0.0009641837621308103,0.003933665159833399,-0.0027336512015998515,15114.286250715362
2009-09-14,0.00906126580174682,0.014512612732497487,0.0014765843248030208,0.0038037889248290213,0.013076513110488852,-0.0023689238379751565,-0.0033835670307016397,0.0038538542870583115,0.007462428115242892,0.0011747335488008215,-0.9999357320409236
2009-09-15,0.008289100566443608,0.00749314066448048,0.004622565853857008,-0.00895595570180674,0.002037540650252856,-0.0051441271843324365,0.006789429521937729,0.0031187420900433693,0.010000229173525277,-0.0020859979019661745,15341.941302310635
2009-09-16,0.038307981317531103,0.015889129340619146,0.016263064677775052,0.009036889685512417,0.03457682550356078,0.007955394313882813,0.007707294855899383,0.014589690772040864,0.024752436904478037,-0.003919559030171826,0.0257111907160108
2009-09-17,0.014735733701394693,-0.00665556043591109,0.007786714073364731,-0.0006889772622529211,-0.003276781911423332,-0.003551547097659924,-0.003824452390199018,-0.00023527077369467353,-0.004831080897664264,-0.000655763690505573,-0.9999355227576616
2009-09-18,0.0025467157133916007,0.004569314540291192,0.0017234512671862046,-0.004258420899544535,-0.0015165196304272044,0.013122552843480628,0.006117074012293777,0.0016754608538285254,-0.0035032826560765784,0.003149991548485609,15668.130771986403
2009-09-21,-0.005404371943762087,-0.004716898923979973,-0.007442633866268422,0.009735663741673228,-0.009247117412762407,-0.0031496355540521215,-0.004308383811593597,0.0030630919687937297,-0.008517624958067738,0.004579333674258779,-0.006964658964567549
2009-09-22,0.002499236410732353,-0.0027084277704473303,0.0015971088089099528,-0.003099092039721696,0.022666189391916225,0.001974823198229725,0.005288513150832008,0.0018792078063027962,0.015719210703705633,-0.00859593700453154,-0.9999361983553647
